x,y
5101,8828
3470,3845
1802,1048
6609,4687
9216,216
4335,1060
6339,6232
4517,531
1912,3223
4001,2737
2821,596
3550,6154
540,3712
4877,8028
4900,4853
5288,7233
5474,1246
2263,7999
8133,8615
596,4098
4730,689
9943,1605
2209,3560
296,2080
8955,2779
3073,4655
3166,8946
9796,3898
6306,1780
206,3326
8155,892
355,2113
1441,8804
8071,6650
2610,5856
3506,1497
4307,4200
7910,5691
2576,9905
6091,6885
442,9430
6621,2985
135,5244
9509,6191
1842,5106
7118,6658
642,742
650,5485
657,2373
8974,1170
2127,2374
2921,9782
6429,1152
3695,8701
1561,9454
749,4346
1013,4517
76,87
4114,4570
5434,6972
5918,5301
308,2983
2399,7230
7543,9245
2332,3229
555,4774
4125,7634
9949,9403
6946,2406
4223,4408
3026,6078
4822,6906
8382,6831
987,3204
9127,7978
2037,260
6040,8995
8008,2139
5336,6877
6850,2173
6772,5468
1292,2924
4441,8630
6625,4968
3331,9963
5849,8068
6465,3421
4185,471
1305,72
7981,8647
5565,2103
6748,6650
3858,4952
5139,7715
1882,368
4638,2092
3542,6069
8839,2880
4988,8980
1786,4809
8533,1049
1989,5521
7039,9038
8849,9456
4928,6744
6979,430
7038,9154
2377,1760
4946,3655
7176,689
5959,15
3841,5211
1395,5364
972,6551
3835,9509
3854,975
3171,8698
7106,2659
3944,7649
4411,2205
3413,5070
7369,9697
7822,271
7329,6056
3824,4359
1839,3915
9950,360
3044,4865
6660,9261
6737,5917
9273,449
7693,221
3536,5141
9094,8382
37,5911
3562,5062
3120,7002
3207,6678
936,6109
5690,543
1545,7921
2013,7533
4193,8301
398,5037
4507,5345
4897,4013
7776,4507
1579,9918
3222,4853
1169,7419
8388,3473
9292,5609
766,9042
2532,3236
9743,2406
1041,9327
4458,6942
7950,2372
739,7748
3190,6014
1825,7331
6424,8693
4506,8232
6911,3862
4123,585
2338,5388
4947,3065
290,261
9699,4879
3839,945
1649,5364
9127,1786
6121,6973
7199,545
691,3449
2223,5947
3073,7929
5451,6065
1224,3603
6433,9464
1094,8646
6124,1986
2814,7066
7250,885
2934,5295
8979,5809
220,5415
3038,3664
8560,3225
3139,6361
1211,5624
7413,3269
4462,1171
5566,10
3507,7934
6952,2625
2928,8688
8151,3622
6231,9420
824,4718
5171,7819
5647,8357
1994,5585
3702,4134
8119,9375
154,1921
2454,2516
1901,49
4345,2099
329,7635
9040,6954
6565,2731
5850,395
9674,6443
1343,8512
7921,3776
6977,6480
13,1475
1050,6729
7767,5075
4714,3046
127,9754
4860,9352
8188,9126
7551,1834
5469,2549
8608,6122
8574,2661
2385,2762
75,4989
3277,2206
5563,7305
7076,8581
7850,7489
560,2293
2711,5727
9488,7412
1338,5225
3037,859
574,7244
9698,3980
2625,4792
9059,4638
7419,8285
3264,9867
3487,4882
5995,2892
3578,6010
9445,3946
4855,6949
8293,2781
2471,9710
1721,8109
4943,4068
1498,6178
4623,6560
6928,4219
9876,1941
8993,8071
5671,2765
4121,1965
8647,5397
5729,3266
2070,237
5996,8413
7669,1993
5015,8041
8913,264
5367,1129
626,1303
9390,1686
4967,3923
295,9915
5629,5437
3508,295
1757,1601
188,6488
3384,679
3751,3376
6259,7243
3334,6693
5866,8615
6849,1422
3411,6081
5743,3680
9496,3376
1276,6271
4457,9575
9997,4589
8595,8009
5840,7278
1726,6179
3251,761
9319,585
3812,9360
5704,6575
7265,6705
2486,5593
4820,1990
1823,7954
5919,9414
7825,8970
2563,7716
5120,9529
9796,7126
8060,7183
2030,91
7537,2216
4940,6001
3169,474
8851,1075
4479,7655
3539,813
3967,977
8972,5620
4458,4352
4086,8786
991,941
8656,6764
988,2351
2414,6859
5525,8966
6258,1079
5639,8671
4874,8091
6556,8362
4223,7934
3012,3187
9801,8916
6034,6796
3193,2634
3913,6147
1827,5523
170,8094
7319,6011
928,2728
9393,4472
5000,7400
9918,8346
6362,6734
6547,6266
4416,3999
5341,8855
5467,2117
4180,5390
503,1116
9454,6699
2421,8867
3141,4057
2808,4326
602,2669
4768,7008
7916,6954
4623,1471
4301,8929
8964,5891
7408,1094
788,8507
9068,1134
6565,4162
1522,4126
411,1991
2950,1094
4173,3607
8669,4704
1150,7111
1961,7765
2406,6586
5304,1262
351,2244
2775,4895
6448,2671
9113,8278
5920,6311
6058,1792
4838,8062
2312,9518
4772,8016
5661,7089
90,6320
3830,4823
9730,2422
6547,5158
7831,4080
8423,6078
2372,6584
6465,9699
8612,3499
5451,4401
6769,6657
6860,774
1472,2520
2742,978
9209,1368
5281,1957
3562,9931
9942,3808
2610,454
7931,8302
3688,8329
1334,3994
5577,4008
6374,7348
5723,5277
9942,4307
3281,2099
2740,4318
9935,7384
3878,2565
188,5981
1016,3366
3948,87
2812,8086
3950,3106
5893,6912
7047,9607
2884,6370
7628,9858
5377,8977
9294,9389
5259,9268
6945,355
3925,8221
4417,6821
7574,453
3138,7134
3785,9563
8941,7863
4085,18
95,4611
9256,8509
7042,7026
8237,8805
7917,5478
3570,797
1151,8746
8223,4287
1366,743
279,7876
2963,3653
7083,6578
4732,9757
2706,1449
1853,6172
4587,7231
3826,1132
1363,9981
5361,9860
6969,5342
2843,5242
7919,3997
6309,7214
1634,2895
9011,5267
3751,7866
7302,4507
7735,1559
4515,997
863,8435
817,2244
5936,7612
337,999
9841,4387
2849,9966
4577,3999
8093,4742
7143,9333
2729,1325
9498,4469
767,2082
5278,337
2232,9580
18,2086
8540,7862
7738,3994
3061,4489
3105,1432
8844,5343
988,3835
4910,7576
5058,6169
232,7491
6399,6068
3023,8307
880,631
5928,4534
573,5899
1754,5596
1077,5953
9036,6823
6209,5501
7104,9379
2664,7246
931,596
7400,6021
6574,3122
7269,8035
383,5141
7400,8549
1526,1307
5273,7059
6211,7836
4304,3448
7489,1220
7644,8152
5017,9271
1686,9135
2148,6805
4252,9809
5978,7429
1536,5010
1785,3944
8995,2357
7840,2526
6774,1383
1461,3525
2049,2633
6661,1649
9894,8755
6351,3836
8518,7761
8807,124
1446,1442
5153,5770
1488,1398
6947,1020
1605,9143
4636,5318
6294,6028
9020,2150
6737,327
4022,9314
5762,9611
8858,1243
2189,1516
7221,6422
9162,3332
9572,1043
7937,3151
3344,6559
7540,1194
2628,5121
2582,4550
4381,7772
6679,3793
2787,9034
3705,3221
7853,9358
4630,2949
1468,7740
8094,4985
2695,7709
7244,615
5921,7909
7645,5643
1527,6678
7842,1038
8572,5873
8039,2795
9593,1633
9775,1877
3674,9874
3386,9386
5856,7234
6768,2269
3424,9849
1658,6969
2493,6413
5541,6954
5742,1993
7717,546
8717,1851
2191,2024
2891,1231
5837,579
2928,4483
271,1657
9312,9413
3114,2290
1210,1011
532,2602
2084,7520
3856,400
5606,3120
557,6481
7695,7164
1859,938
6285,3859
4256,152
5518,5795
1680,1069
7878,2939
5952,5840
5100,6500
8608,7659
751,826
3420,4408
6759,95
4340,3712
3260,271
6992,1313
5068,8394
2656,2843
3681,7982
4445,2603
7510,2814
8520,739
1510,9579
7275,1
7527,7479
7317,9928
6304,1230
3244,2035
2714,6454
5985,8820
5659,3704
9698,7180
3031,5987
307,2469
1576,7985
9105,5414
1999,6537
9563,5385
2610,9032
1402,9213
9569,1384
3942,631
1918,4434
6445,4868
6110,4829
9146,1802
4748,3656
9168,7513
7677,2261
7016,9518
4774,1621
6127,1938
1725,7806
9862,288
1230,5461
1592,8831
4451,4519
7094,9107
2688,5400
3508,9837
5055,3726
8768,145
5210,3950
3118,6223
6825,9094
1250,79
1080,7174
6198,5382
6857,1375
7567,1140
6567,7761
6291,9204
5814,7798
2193,3160
9792,85
9300,1822
2781,5893
2010,6579
9015,1398
1472,9639
599,1458
6874,2692
531,5483
3020,8822
6511,2213
4076,1988
9344,9082
3403,473
6226,1593
8202,3416
293,1536
6812,3274
4020,3685
7493,9151
4616,7514
7874,6223
82,6339
6384,1975
4757,4453
8520,9364
8114,2775
1796,7700
3713,6601
9856,6527
9713,5310
8037,4849
4960,286
6430,4354
8382,4256
9350,4921
1785,6529
516,8047
3095,8417
4507,3845
7828,5570
5524,4278
6228,4431
3383,2225
6336,3843
2123,8601
5919,5739
2017,862
6806,9421
9402,1568
128,1367
978,9751
1598,645
7574,5840
8157,1588
6109,2502
532,8892
363,6236
1696,8878
6790,1656
7702,1601
7411,1094
2359,5674
8856,4803
7397,3391
2759,2331
2941,9776
6291,1284
6064,2686
4896,9784
3827,5894
6644,6903
52,5257
6564,6791
3275,2811
1172,837
562,314
3211,7748
4531,3265
6060,5849
555,5527
210,9782
3047,9221
1990,7623
6843,275
5233,938
8891,1930
1702,1202
339,4722
1490,2634
2302,3646
4143,6513
5188,3282
3586,9806
9552,2896
1362,1863
488,9571
5402,2067
1687,654
8767,9580
819,7813
1995,6520
8320,4075
2433,7412
1761,2764
9714,4533
2342,5911
9913,8337
8439,9995
1348,1175
5871,8861
7626,3463
8520,5325
8632,5166
1975,3569
1548,9996
1769,6978
7418,5495
4720,631
6335,7177
3228,9847
8050,7496
3805,631
959,45
9009,7250
9641,2754
6412,4359
8297,1869
7154,4843
9283,5266
1360,2843
9953,9874
6619,1850
465,597
986,8225
3658,9314
9461,9286
9813,5379
6539,2233
1454,4219
7154,6216
5197,224
7699,8466
7565,5307
9823,5540
1717,1454
2511,6536
4664,8509
334,2522
8648,5712
5208,108
6452,3441
2747,4293
481,7715
6357,1272
3005,8030
6417,383
2499,5192
5671,4833
373,9780
269,7015
2304,460
476,4575
8950,2438
3997,544
7493,6687
1252,1989
7958,216
38,2704
2694,9239
3252,5594
4748,8155
1177,477
268,7638
9867,2547
388,1657
4097,4464
7290,9441
705,2287
4147,6274
7405,8953
3360,5225
5311,1060
8914,5241
3517,7469
1461,4310
8165,5993
5845,8571
5410,6577
2193,4763
22,5510
2642,920
2663,5744
1921,6974
4891,6619
9635,9406
2801,4379
7770,5762
2085,9873
2842,9611
7650,2126
393,5990
6432,9054
8856,2830
3048,9238
7577,3396
5453,5228
7458,9732
82,8471
519,3139
3959,2650
8931,5846
3048,8850
6418,2068
2502,3667
7201,459
2692,8211
191,2902
2938,881
5661,94
6819,6643
9945,1374
5620,7371
5434,6554
9581,4730
8626,1165
3997,4568
7882,2761
3641,1806
7027,541
5242,7898
9635,5615
900,4576
471,4204
2605,6615
9912,1170
9680,9100
3532,6686
4151,5829
3464,6985
1376,6517
3688,9118
991,3398
8510,7335
7344,981
8905,2096
6851,3221
5434,1189
3358,9915
3123,110
1721,6921
1816,5941
9849,3876
6189,9100
1071,360
1516,1755
6717,6693
2848,4816
9775,8174
9278,2435
4574,2145
4631,9789
3207,7391
7745,720
6615,4412
3739,7467
7482,8394
7233,3699
2109,8809
1778,3957
756,7972
2819,2929
9592,2144
3840,5214
3633,2551
8691,1556
810,2907
2299,5714
9724,9758
867,6258
8683,7300
827,5557
3392,7842
4502,2654
8538,4163
7978,9276
9267,4599
7287,5755
9711,4713
2687,3334
1211,9361
5766,8156
7712,646
2145,9719
9677,9989
3266,3173
4598,2275
9439,7938
5106,9330
3565,5137
3751,734
2459,1503
104,6922
8126,7397
8852,8883
8693,8847
7971,2261
971,2978
2717,3898
3914,2375
8736,1584
3157,7201
5936,195
5252,8681
1964,9373
2261,6299
3059,6389
1226,8487
7727,5761
8102,6626
9855,5740
7859,655
7476,4033
9131,9356
8884,3800
6300,2331
6098,861
1759,2089
5724,5648
369,8562
5414,8071
4537,8854
8304,7005
3113,2679
3667,2206
5898,9134
5514,9686
326,4490
635,6511
4777,5744
180,5689
2287,8164
7540,2607
2215,2719
6684,3479
450,5370
9377,9558
1335,3813
3055,344
5766,4137
3978,6833
7802,78
6164,9646
4324,5382
9836,8493
363,4629
1750,2386
3466,5424
1259,1542
9146,1686
1608,1455
7173,7899
7493,2334
9181,550
2964,8542
168,4110
4357,7134
9584,2488
5235,6914
508,9672
2986,4774
5167,2685
5800,5040
7094,3028
3646,6868
8696,8773
8837,2933
3004,3640
1491,9551
8994,553
4785,111
5020,1189
9479,1473
8642,874
8460,807
9729,6544
6695,6830
9474,6922
2588,5205
8154,7752
7857,8724
4523,5827
1121,9119
5443,1465
6214,6546
9420,5088
6311,2864
9080,6452
1653,4368
7286,2990
6785,2586
2450,9981
977,3281
4983,5130
8749,6536
6135,3178
6241,7008
5217,8190
9889,1568
4069,6420
8750,3411
9072,7118
4805,3804
101,8947
7743,848
7342,2308
959,8174
707,3873
9945,3561
9538,9524
1233,5461
7265,2466
8703,3823
4864,9561
1352,6451
2753,60
567,1515
918,6338
7694,3258
5866,5585
6842,3745
251,293
2556,3511
7690,889
8200,678
5907,1169
6287,2735
8041,4840
1377,932
1660,8151
7722,2649
9643,8298
5982,2252
9725,7245
3530,7107
2974,9231
3591,4006
4609,747
7655,3146
3792,5911
6100,3653
2531,8043
988,3684
7409,61
3205,142
216,7747
2974,7844
4103,9797
8542,3884
8816,4861
2307,868
2700,2006
749,4200
1952,1986
4255,893
4724,2246
4577,5637
6313,5406
3929,4352
2209,2370
5468,9517
2010,4805
6994,6986
1453,718
9233,143
6214,6716
1317,5019
7226,9757
5456,339
5491,7452
1084,9677
9695,3065
4684,663
1024,5893
5165,6091
4072,4147
8511,2582
4668,7307
8547,2077
3116,8402
9141,7314
2312,3761
7047,8170
2564,5008
4284,6216
315,5894
7231,4572
5959,9833
7656,5697
5173,5835
7059,1992
3772,3811
7244,117
9066,2917
9410,9526
7900,3658
4430,3469
506,624
1574,6622
5131,6838
9218,8229
1332,7662
8582,7134
5373,6208
818,1111
6329,6958
909,8578
1944,1859
4864,281
5640,2723
7021,9799
9018,2963
9468,5420
9622,3112
3073,5023
7536,5084
51,7353
1614,5364
3744,2226
3566,3343
4845,4526
9903,2230
3163,8307
579,1717
593,4654
756,1919
5532,1278
2821,6699
8828,4511
2212,9535
7908,4865
5153,1519
1156,6970
2615,7894
3786,3338
9321,8893
5987,6987
8364,3929
558,5343
4951,1055
8935,1764
7062,8496
964,7005
9883,3429
6032,7237
1748,8707
4757,4425
1308,8401
420,5484
6414,5364
9157,6496
7236,7533
2355,6029
1105,1283
7330,6751
6868,8741
4766,9217
9541,7078
2440,7374
253,4836
1408,2834
8323,2158
3792,6837
308,9550
5156,2785
1960,4987
6977,9422
3459,2689
2079,8956
4817,7835
725,2622
1947,8354
8703,4563
136,6595
3122,5919
5742,7977
5536,8766
8247,1915
3163,8236
5647,8890
7799,9995
454,5891
5425,2605
9856,2942
7791,2612
2479,1655
1817,9174
9421,9079
571,8297
8426,4696
715,3710
362,3820
5331,3099
4842,8767
5912,3584
5169,7716
2460,9889
1058,5141
7032,8399
2591,6706
3931,765
8964,368
8331,2794
1159,2784
5611,5822
7593,2036
137,2555
5920,6771
9786,7629
3770,2664
1503,3079
1726,263
8334,944
3727,6485
8933,9162
3554,4931
2445,6434
5316,2056
3842,1996
8052,2444
8426,6850
7289,5336
3082,1668
4916,3280
6226,6223
4224,808
5432,5140
4135,2802
5951,5954
1600,8322
1574,6901
2864,5993
4539,1000
6056,196
741,38
3991,7710
7956,95
2456,7122
7603,7120
8864,8186
9415,939
5600,2319
337,9948
6159,9103
321,1809
6498,6161
8351,3560
8022,708
8180,4549
7896,3232
8790,3948
4658,1377
106,3823
7992,1865
5488,5937
2239,1710
5706,2988
7046,5343
6609,729
1975,9481
8829,8979
6210,9623
5798,286
1824,6185
4505,34
5292,2183
6234,4931
8450,6888
3386,5074
2836,6301
3386,9597
4644,7069
82,6999
657,3990
7671,7185
7271,8481
6456,7875
7133,3304
5266,365
3883,3220
9561,9300
1740,5469
7779,3922
8205,4903
8172,6239
1698,3055
6261,4530
8751,7909
3924,2626
3185,376
6857,622
9387,157
6686,4262
2127,2406
9166,3859
230,7229
8923,2211
8785,6153
4170,2503
4099,7974
8653,4433
3958,4237
532,5515
7429,2200
263,6712
5430,9559
6341,2308
8179,8086
4594,9941
3261,3721
815,4161
6611,8398
9224,2240
9145,8525
9798,8954
1599,3584
4795,4855
3835,1559
7696,5702
3422,6009
4370,2847
9096,9620
8647,9360
3187,6322
6419,6125
1621,1328
3913,9099
5608,4570
2595,8582
209,2206
3811,5026
8434,7824
876,3615
9510,599
1677,4610
9726,5618
8694,1213
7862,5093
9746,671
8426,4951
7765,6017
1901,436
5472,3183
157,7761
6036,2333
9092,6791
5293,8790
8415,3942
5626,8943
3633,305
7106,7976
4572,1228
3242,1483
5100,6336
8073,4212
5313,1522
5149,5056
1147,630
5441,3320
639,1516
9838,880
8769,5444
4253,1873
1042,5975
3241,9801
2131,3499
4950,3921
9463,6558
8070,9096
2389,173
9937,3834
7487,2585
5900,777
8015,5730
8891,5221
2871,3325
1393,9201
170,2944
3774,2032
2259,2678
7541,8558
8246,7562
4644,4605
2984,8606
8460,2260
2233,2031
2878,3459
7237,4907
1087,4196
4803,9365
1830,2348
3525,2657
642,6536
6959,3951
1786,3998
6945,165
8921,3304
2057,3696
228,6451
6509,1381
8398,9379
6380,5809
4781,8075
8366,1607
3436,1050
6657,2945
6376,4321
986,3252
6608,8066
8012,2162
2247,8712
6712,8287
127,2240
3672,1050
9362,9571
1583,2266
4906,7408
1077,5011
1646,3650
7400,2711
6209,4944
6891,2791
3599,4261
2946,2220
6857,8936
2746,795
1472,7039
145,7410
8428,9887
2549,7285
490,2942
4291,7941
4649,7285
5316,70
1326,655
410,3514
7057,3076
1425,1653
4477,1398
9001,4714
7485,6346
1832,6394
7251,5718
1376,6708
6679,2908
8808,3794
9568,3962
3091,3541
7026,3968
1036,5236
3907,3599
2988,629
2364,8896
4977,4466
5176,8221
4121,8572
1065,7567
4075,8212
462,7506
3024,3147
7866,1993
4506,8989
4155,2224
9691,8106
9085,4044
2834,654
2784,6524
8597,511
5757,4651
5917,5113
2241,3555
4520,5418
80,5637
4226,2939
9322,1271
9424,3066
2285,1187
4435,1613
7203,2784
7588,1881
4334,2668
8391,5251
9215,286
6394,569
9005,5201
9475,1853
7650,2071
3641,1407
6022,1287
2974,67
44,9423
3542,9955
4041,530
1951,9734
1291,9496
9770,8239
824,1367
7880,5961
1913,4123
646,4830
9251,3495
5879,3914
182,2739
2652,4946
2622,3702
2969,4772
4017,7847
2466,6379
4825,9734
3468,4095
222,748
2159,2181
7483,124
2553,8298
6101,5925
9794,8224
3962,2175
4951,8144
2403,1372
3538,8118
8497,2795
2383,3738
2725,4370
6600,1203
5497,410
6791,6485
2538,1956
1120,3109
1242,2041
3972,2515
9565,6371
8134,3571
2797,4423
4079,8259
9512,145
5775,5195
2020,6041
2762,8707
5090,8967
6662,9004
4724,3569
1844,2899
51,6326
1706,9635
1953,2158
8528,8505
1192,2347
7874,3872
8167,7211
1778,9254
4157,1311
7439,3012
2330,4915
6426,6290
5964,4820
2137,367
2295,3589
3193,7710
2170,5260
1986,1368
4833,7802
6712,3856
3484,3824
8847,9416
9849,1795
9062,2104
7393,6644
6765,6433
5144,1449
7572,9750
8877,7700
2277,7160
9267,2057
2825,2670
5504,6441
6701,5986
6219,9475
8434,9787
6110,8322
3349,135
3799,7969
1589,506
9734,8682
6329,8724
2399,6936
6830,6740
3961,4951
4373,9200
9549,2539
9483,2855
3633,9716
3479,4982
71,3546
8940,1337
6475,8573
985,6597
