x,y
6076,5487
8950,8766
9224,9402
1816,2786
2227,704
395,8884
507,6165
634,7009
7729,9972
2891,8431
5732,6126
4056,4029
5941,2014
2952,6295
3706,9726
9323,8747
5611,1034
8297,8651
2799,9669
7580,4996
4656,9394
667,3149
7232,3891
7951,8970
9089,8266
6202,7270
8740,8355
3783,2748
4399,1824
2265,5189
6543,9602
9343,4293
9795,676
9943,5345
2215,9666
2796,2281
3472,1062
2952,5183
1861,168
9239,2804
5517,721
9780,2756
8094,224
2853,4327
5284,593
9003,2958
3882,2436
7205,4233
2626,3243
2440,5079
3921,1081
4783,2161
3195,2323
7913,7609
1204,4783
1475,1796
901,6745
5672,2246
2308,3112
8958,1675
7339,3523
3677,9202
9776,132
2689,6830
2349,9599
141,8810
4827,5305
9482,1755
9690,745
1462,1059
5311,6201
4252,5115
873,721
1352,353
8413,7394
8455,3372
9502,5248
1292,274
838,3925
4578,202
40,2775
2726,6976
8543,805
5253,743
8154,7735
6114,2328
2437,6481
15,9336
8523,3737
9661,4980
6801,7334
8624,6431
4816,1881
7206,4932
7910,6706
4583,8635
2651,625
1704,3141
5847,7971
8183,8172
4145,5417
4592,7477
3556,4903
2143,4466
8009,3333
147,4563
4641,3402
407,3695
8869,6331
5306,3278
5408,413
8064,4677
9649,489
7734,4658
2045,8603
9946,8418
9080,1110
4178,6103
1675,8840
298,2847
5685,9849
8393,1037
2206,4566
4732,6454
150,2567
5813,1701
220,9193
322,4435
967,8799
444,9217
3929,4892
650,7917
9858,407
5803,4243
8820,4289
9554,2524
101,4830
2061,5423
2221,8958
6883,1248
2802,2862
4979,282
2453,1990
7957,8662
3869,378
6938,6178
8033,8375
169,30
3916,1870
4553,3981
9220,2355
1728,3686
2117,3060
2538,9971
7488,9523
761,9374
3957,6267
4703,4334
6143,8125
2914,8814
2789,8615
6077,9923
2742,7429
437,5149
5137,3018
7562,4412
9431,9648
9190,3636
533,3233
7484,2251
4306,3763
1118,5454
9303,5208
2059,6410
9762,6156
8141,3080
9866,3468
194,7261
3651,4977
1357,646
5544,2802
8573,1634
9170,4790
8756,2880
3126,5043
1481,5721
8799,1230
9861,2733
8408,6290
6589,1777
9311,932
1367,2491
6105,7671
2865,2384
3722,9058
7102,7722
1263,4151
9961,6193
7038,8754
5356,531
1330,903
4469,4163
8949,3081
3559,3636
5258,6257
6646,3814
9942,1251
4289,1758
5357,7318
4708,8158
7950,9468
2859,2968
9706,6682
92,9262
9448,4095
4955,8920
8279,1712
7002,567
5950,7821
1856,3251
3140,335
3744,1302
5458,778
7388,7059
4862,2720
1918,3107
5595,1571
657,7700
9789,3886
2851,3676
1990,905
8577,1999
6629,2909
6048,7381
9245,220
8881,8363
9766,8166
401,8318
6322,4765
78,8761
7880,3289
5607,3819
3714,4159
7428,5688
7002,9812
988,3850
5067,9804
6930,3762
8995,9601
3707,2402
7722,6069
467,783
9055,2807
3160,5051
9628,8754
5937,8775
8619,8269
2049,7376
7514,5215
9196,4125
4385,7957
1360,4522
1979,355
1926,3162
1703,5767
4676,5571
8698,781
8526,8904
4496,7912
860,7088
6797,6256
4626,4536
3126,5181
9161,5626
1646,7780
4900,7869
6673,2633
6646,964
9313,4810
7669,4905
8104,4891
9454,9977
8297,912
9911,1321
6512,4598
4754,3754
1180,9640
3757,7760
5031,7548
963,1004
4396,5153
5447,1631
4290,7864
7523,1273
5429,4838
7211,792
2607,8236
2689,7257
1691,5364
1924,2100
4386,5833
7036,1656
4423,4810
3096,399
3712,9672
5864,8130
4300,8968
1695,3540
2457,15
2323,9692
2247,9608
2429,2987
4032,8687
7968,6435
1103,3647
4365,1255
795,4720
3557,7499
6478,8049
1626,8450
1364,7246
5444,3976
1356,7503
7398,5652
4808,1143
8143,5180
1838,1718
2833,1636
7037,2055
7993,8399
3272,7197
7983,9445
4435,4331
9388,7710
3451,189
3599,2317
7813,2124
5056,7279
7954,4160
5949,9196
8885,4781
3337,8284
1295,2294
767,6483
6845,8135
3726,5169
2469,4103
3951,9005
4050,9369
627,9285
7259,3574
3257,3519
2476,6964
9737,6308
7882,725
8257,481
8598,4883
890,6712
4930,8942
8283,7034
8531,4787
3858,7346
733,9581
6616,6330
2987,9347
9830,1052
2826,5267
8714,1643
5876,4987
7884,714
6135,3824
6588,273
9208,5211
5087,1488
9915,4432
6117,1229
9198,3575
3818,3949
9497,9858
446,4209
8767,8200
2412,1358
9160,7494
69,6851
3427,6241
7604,4740
6062,1847
7928,7144
9975,9755
7387,4411
4195,9068
5123,2376
4418,1622
4805,7045
9535,9997
9796,5264
4548,4567
5463,2427
846,556
8382,7136
612,1660
1051,2058
2446,5631
6663,1722
9554,8383
8565,7458
533,2029
9527,8181
7945,5933
8265,9891
8716,3132
291,4890
2608,8554
6466,4537
2818,3194
7080,5658
2375,66
7045,4781
4508,3970
7333,7234
9615,2522
2233,3694
6826,1700
5496,480
545,2495
1034,7175
8646,4004
5035,1737
4044,149
5591,9157
2201,9430
5222,1961
7076,4141
2557,4324
1164,2809
3729,6618
2305,3579
4626,1042
7973,4062
2456,7889
1958,6715
5357,3654
2869,6040
4843,1844
8466,9064
6180,6099
7336,4667
6210,9622
3088,8033
5576,6226
3107,926
3439,8969
706,48
2215,2523
7175,4237
8598,9993
6015,5119
8345,8239
5963,8267
8629,3410
1752,5327
967,9853
95,9580
1346,296
8122,4562
1385,8299
1780,779
7948,1102
7771,4681
4111,483
5991,970
7086,1167
5467,4691
9709,7025
3528,9290
9894,8775
4001,7852
2468,8976
5072,2202
1431,8009
4767,4846
3689,2052
2823,6209
2615,7112
4491,3207
3341,2439
4329,2208
2943,2910
3868,4011
6380,7068
7714,5687
9073,3845
3295,8236
4493,106
7759,9554
2957,506
9232,3173
9549,8423
8392,7980
6249,479
2277,1195
2095,8910
9900,4183
8162,9421
3125,2906
707,1817
6771,2078
3459,2290
4089,1587
414,5177
7529,6557
574,8778
468,1950
9634,2297
7663,3956
9820,6478
8039,1398
3375,3089
7271,3607
4909,9064
267,1795
2951,9070
9094,9202
308,5023
9982,1479
3060,3825
5224,1752
141,1073
5500,917
4754,6807
4228,2022
1700,4675
6951,8968
5905,8109
4483,173
6534,938
8067,3029
3581,7576
9544,263
3218,5716
9970,4330
544,132
2843,5375
7010,6940
4529,1125
7481,4352
8636,6663
3074,5131
169,1339
2302,1806
4551,2424
1576,3862
2458,543
5573,5207
971,3589
3546,9436
9492,4641
738,4487
6331,9114
2699,6946
232,8403
2373,3728
9625,7359
5657,1164
9991,2981
1045,6446
6738,9336
4163,5284
1568,9939
6484,911
9723,1787
876,1117
867,3914
1856,4679
3143,2357
5522,402
332,538
6140,339
1973,1731
2718,9353
6053,166
8269,165
6038,2189
7494,9779
2402,6398
7124,1113
9620,1814
2222,3739
9694,9420
6617,1293
9847,4083
61,8836
5693,5023
1857,6087
7322,471
8302,1499
1268,1583
7456,3007
3416,7470
2850,4044
5968,6241
9740,4005
1605,9215
6547,1993
7348,650
1818,3128
9598,7971
5372,4054
4607,5644
7267,7376
3415,4952
3325,7782
3026,5956
422,7328
2175,5854
2951,1308
747,6236
6043,3587
3425,4104
5009,7871
6955,4325
5301,7896
2395,3755
6742,4140
5119,4018
5805,1949
353,6492
6674,8078
1106,7675
9133,2904
7365,678
5467,128
2109,2898
3245,3314
4256,4290
4711,434
1286,5990
4854,265
1624,9260
2275,5966
695,1931
9236,5712
2073,4597
6709,8430
4572,3906
8992,7511
6038,396
2868,1516
6700,6755
8977,5564
46,2273
9998,5192
6887,4032
8242,7979
5571,8636
263,9408
6604,4442
4224,3506
8981,5011
8889,5308
3731,7708
6825,3165
5951,492
2333,971
4489,8141
4147,2847
3747,4498
8560,3590
7283,7537
3023,6216
6283,4004
7415,4049
3978,6933
9203,8519
2919,6625
8436,7310
3149,8818
8483,5891
8688,9241
4049,6078
3435,2771
3582,8937
898,7170
5407,7638
154,3246
3516,9993
3456,8199
177,3395
8059,1520
5573,2150
8862,9310
4896,7137
8096,1050
4902,9671
7998,852
9510,51
3656,5881
3089,2978
2472,3469
7173,9
6195,4290
2382,3965
4378,2914
1658,5501
5870,3032
3549,9423
1098,5221
7993,397
9925,2393
2271,7848
9564,8507
3328,2984
1329,3961
8591,5693
8095,1845
3393,5983
175,1808
7223,1193
2863,4233
3208,6236
3534,5503
589,1490
2747,4744
1690,979
3739,9517
7608,312
3037,9587
8139,9619
2056,9853
6571,7760
2361,6715
209,6707
9973,5968
8361,7797
3183,9888
1897,9144
5452,4413
718,829
9476,9231
9387,6448
5916,4011
7600,1820
3381,4917
1043,1783
3987,8833
3308,1451
213,6162
1985,5109
817,9805
6591,6195
2413,7739
9746,9221
677,6944
5325,6834
9819,3837
7314,1376
1570,2887
102,9482
1939,5368
9108,8931
6315,8548
4516,7915
4338,5842
3455,7557
1634,7793
9806,5357
137,425
9832,9060
9694,4327
1,1262
573,690
6118,8598
4540,3238
1599,3036
7992,5058
4958,4642
5896,6371
2520,5603
8510,9656
6539,306
6892,3354
6095,5667
9187,7540
9871,2827
5490,5285
8029,5574
5364,2100
2277,8686
523,5163
968,8801
7684,5835
9997,5068
4080,6827
161,3577
9460,8494
8317,3256
7941,8360
574,3059
1181,4045
2121,6875
2206,1408
8682,3738
8852,8941
5951,9596
1331,1424
2851,2824
5614,2509
2330,6611
6626,8818
5832,6817
7224,4298
3349,9621
5524,8406
2603,284
3019,828
9615,3776
4401,5291
1426,4417
9619,7427
4447,6660
4762,954
5559,5523
7617,9796
8761,79
3264,8270
1276,7642
1035,2549
6410,3763
2342,6409
1947,2431
3265,2235
7608,9973
1762,2868
2096,3958
7262,5950
7871,253
6625,4827
9878,8218
167,7461
9145,6063
7984,2353
5057,1302
3054,9469
7276,7236
2838,7064
1721,8931
4014,9326
1133,1545
4693,1682
3649,1701
9635,1492
5815,5795
2763,4921
6826,6378
9587,1904
1872,5289
8770,6230
6652,1196
1267,5621
6984,9281
8455,4762
7444,3062
1504,2374
1108,2959
560,9904
5799,2580
5925,104
2053,9789
5570,2406
231,2972
4542,9032
4566,493
3823,746
4297,9596
4097,5338
3515,8445
3104,1584
5914,9124
3954,3733
3317,7247
2811,6521
760,8458
7230,7341
7976,9179
6973,5010
495,7791
4641,7484
6759,1383
5062,9207
8514,4992
6815,1169
914,6677
5993,2488
9953,9023
7218,2240
9682,4288
5951,5168
240,6986
9824,3018
2566,7374
9428,7032
8003,5678
1769,4201
293,6528
5860,7853
4511,7644
9905,1475
926,3089
4363,4640
1754,7391
9757,8952
3732,2711
1848,8292
3227,5469
9271,7656
377,826
7487,6141
9693,1448
4281,2980
7114,3374
4986,8952
1668,4453
1168,2141
8866,4586
3531,1851
6060,7596
6466,7347
9655,332
7311,4798
8284,2676
4840,2782
6756,4976
5124,3155
8109,4065
5205,541
5275,2542
2351,6042
1797,1981
7230,1400
156,1388
6288,1704
8340,6667
5096,9663
6683,5247
2862,2020
6974,1590
8431,6879
3752,2540
2050,8515
2154,9549
2434,8033
8664,3326
5617,6295
2821,3375
3411,4282
6893,5431
8582,5369
453,3267
3420,8430
8472,3033
3256,983
280,1527
1692,3904
5589,1225
9735,7783
5163,4135
2915,4164
3723,6680
9940,5302
2753,1502
7417,502
3207,3759
1883,9206
9769,293
652,9984
644,1620
8822,3296
8050,609
2078,7901
1322,7607
781,1845
3634,4908
480,8033
6665,5539
19,5212
4685,8859
8043,899
6925,9414
9113,5944
7167,5217
4459,7685
7113,6064
7536,4579
5092,5209
6073,7552
3508,624
465,4982
8485,6861
9214,6800
7685,9119
6677,36
8951,1076
8312,4170
1804,9520
6629,2365
2118,2912
3729,3289
6627,6057
4964,2542
7721,9640
3806,7075
2901,6152
5060,4996
8740,740
7965,4764
3605,492
7281,1908
1113,5795
4007,1082
5784,5229
6269,9162
833,8703
3983,5515
8096,4615
4064,7457
5407,6295
5299,5939
4893,4155
9465,2434
8138,3756
1699,7158
3039,7486
9124,5193
8381,3664
238,7702
5807,8232
1161,3294
6800,2261
310,2759
8408,146
7991,5080
552,9385
8779,5709
9985,6155
2374,1014
4980,4108
6795,5963
3299,6640
4596,852
6911,5597
7244,8193
959,8571
1088,8495
7354,8102
8908,9487
1668,5624
1391,8559
8372,8858
2677,1328
1796,4922
5471,8051
8382,1827
3492,2139
7979,358
3167,6393
608,6556
3486,9922
9824,8921
6834,2572
2426,2690
5613,225
1856,3131
9331,2153
6406,4082
3115,1242
9668,4649
8239,7588
7839,4534
2088,2247
4578,6681
1566,7882
5616,6355
5078,3419
1249,2946
4347,151
7782,9733
1172,9228
3501,9887
5833,6377
4849,1899
7516,2027
4203,2292
2327,5337
5623,306
4232,5093
775,2195
8155,1201
9530,100
5201,3302
7235,3558
8208,8973
3324,6664
9809,5773
2894,1426
4153,1554
2650,9054
971,9666
7606,5071
2356,8109
5873,2501
9775,3431
940,5570
9222,7142
1659,2127
292,3799
226,739
7076,6920
351,3300
7696,1613
7230,144
5856,1073
3839,2745
1472,130
4992,6468
7785,2877
9908,1518
9101,9734
3763,921
9225,3787
9772,3523
1966,9112
1525,5855
2123,9010
7035,5541
1074,5799
9685,5023
8712,1547
6056,5823
3343,4861
1987,659
6701,5268
9260,8608
1188,6236
7044,5308
2187,3697
6379,7874
676,4841
7125,820
5653,4420
5498,8670
9672,3693
8274,4400
4978,8672
379,2460
9255,1412
9302,3091
572,7971
1217,4190
6208,5453
946,2847
1105,7960
3423,3204
8692,9051
4475,2209
597,4543
4010,2377
1791,9289
4044,8774
5089,7516
8684,9803
2327,4620
1713,1636
245,5811
8105,6326
9597,5607
344,1068
7186,8857
1406,4155
4483,9987
3402,1539
2049,6178
7788,1330
5372,8045
2642,5445
7105,7099
8778,8022
1264,9112
7158,5158
8837,5004
954,8787
4469,1743
1537,644
1611,7202
4030,1753
4464,8834
3615,3083
4370,9689
4156,1489
8135,7138
5668,7257
9821,6132
8735,1840
6736,335
1168,3594
3695,881
188,1550
4104,341
4919,8306
2623,5517
5155,4516
6597,4325
8956,3611
699,8399
4736,5863
6853,6331
3978,4335
8024,6965
619,9282
258,1822
1808,3996
204,5802
2110,6713
8915,3525
5812,3610
3395,4624
610,9519
4670,6925
1065,3113
9472,8383
3455,5488
2266,1837
3334,1630
6587,4776
23,4006
4190,5955
2255,6917
9468,3523
6531,820
1853,4196
9991,9261
9324,4961
1296,9217
7197,3867
8089,7409
6590,2434
2022,6762
1266,7530
3970,8673
858,2740
8534,6837
9031,1076
8440,9773
540,3767
5937,9343
6996,589
9587,4485
6649,2550
6566,4174
973,704
8972,1657
8923,9279
4049,3920
3532,6323
6724,1063
2975,14
4879,589
43,1245
9736,4995
8372,3700
2956,4690
4039,3804
5686,856
3856,5275
4638,8653
9966,3431
3665,6363
7657,4116
7953,7607
754,2958
8799,9635
1378,3686
9041,8878
1559,892
509,3784
5395,5029
2449,1079
4673,1192
8892,5414
9952,2252
6857,766
9849,6554
1944,6788
99,3507
5714,156
2307,3866
2619,6966
2107,4935
1865,250
9597,5569
9891,1423
3889,7996
8335,9062
5217,9516
3720,8211
5061,7954
9049,251
5306,3333
5162,7530
418,1882
2838,347
1764,698
9990,4867
3506,6254
4536,85
2883,6909
4470,9402
5147,6751
4463,3124
9463,2116
5359,5971
7087,5983
8714,7517
7101,1633
176,4760
7736,4662
937,3078
3990,7624
2281,2232
6,983
560,3019
8897,8707
585,50
8703,8315
8568,5835
9316,18
752,3414
9140,2434
6370,6688
670,1816
6246,1201
8620,1969
1054,6769
2507,871
4521,5879
2900,6294
961,131
6729,4483
6812,6193
7069,3563
6885,7155
6198,2093
6842,6252
8998,9988
1707,6284
5550,822
1015,2864
9891,2062
1048,1552
4186,6568
8414,8497
8435,4485
5142,953
176,302
5786,3432
5618,3312
8754,1140
102,7073
1313,5974
7631,9226
5096,3354
1327,3109
8055,283
7392,4052
5513,5481
8017,309
2030,9425
4238,2791
9951,1746
3211,5752
6526,9671
4369,6243
215,4357
6535,8333
6492,9535
8204,5412
7265,1943
9785,5506
9403,5346
314,9533
1783,5772
7863,7626
2666,5874
7351,1140
4684,7862
1291,9227
2991,5687
7640,7795
6646,3413
6037,6944
1608,842
6359,5033
5133,5298
3250,7535
1128,9401
5892,8788
2817,6852
5192,290
1309,7891
3268,1087
6064,4671
2803,4107
462,735
1581,2326
4056,648
9428,4523
1622,5931
966,2964
9677,6157
5003,8823
9919,6226
3623,965
8064,7748
3768,1513
3829,6295
513,8989
5642,7410
71,3128
671,9747
3876,2132
2763,8677
4132,6188
1995,171
434,8241
7312,463
9107,7041
9197,1561
1238,8923
4007,1206
3740,5544
4634,7306
2872,8900
4339,5076
2582,6531
4334,3615
1497,8633
7974,8490
4237,7947
5083,5504
9474,2889
3983,7618
6392,1915
6431,4396
4223,4233
6714,9628
4670,8579
3061,146
4561,2083
7069,7781
2702,4053
4415,6906
4963,6719
7117,4494
5573,8158
6702,6887
8718,9727
8118,8290
2695,1031
5455,2466
2514,9196
5953,9468
2212,7411
3077,2367
9593,1732
8801,1631
9316,5205
6700,3911
9445,5554
3956,228
4497,2168
6753,4794
3961,2842
4960,3
5393,4003
7932,5721
6400,458
8202,3816
7805,1508
2091,1543
5456,5107
5708,8375
8516,4314
129,7122
1752,2547
805,2953
8082,7341
7355,8566
137,2923
589,3893
5123,274
4772,4950
3135,7580
4,718
6086,7107
7242,7264
8553,250
9344,7891
969,1695
408,7980
4867,6199
8340,1206
5708,5254
9735,907
3298,2065
6043,2877
6211,5871
6466,2311
6186,9846
692,2905
4264,381
8514,4186
1745,5548
1732,3075
405,5008
3270,6882
5455,7284
4990,5845
3630,4761
9680,4203
8199,7505
6979,7904
8177,5636
6975,2625
6940,7736
9503,6343
9255,5937
8987,8302
3795,3728
8956,9472
9279,9110
1361,8265
3325,8439
488,9441
7569,8837
8029,4465
1737,4147
2572,1737
8793,5164
5852,5531
8590,9550
6159,1908
6408,196
997,9565
2335,2337
9600,4080
230,1476
968,9285
7981,5111
785,1643
2754,4272
1855,5897
3526,2386
3136,8330
2961,7949
7615,3096
6148,427
3230,72
9527,5313
4381,2673
8103,3879
1253,2258
9954,8605
3929,9467
2128,261
9387,485
6486,299
2998,8305
119,9612
2307,3571
107,2531
1792,1740
2887,7026
6281,4940
3653,4592
7502,8785
4299,6038
9270,4480
5306,7034
7167,2710
4671,1770
5467,1625
9893,2576
4523,9849
4024,6226
2674,9626
3592,9690
5041,1192
3752,470
4344,1753
7389,7026
4,7924
9320,3523
2661,1913
31,2176
1074,1294
6577,41
6001,6844
5124,4955
4603,6441
1589,6793
9338,5446
3042,9903
8098,9095
9342,7246
2452,4957
4713,2180
5397,349
9782,4464
1553,2328
2620,596
3435,1643
7698,77
7160,273
1707,5287
201,9251
3307,9553
3104,2037
1021,8993
9133,1275
3267,891
5192,723
229,3940
614,5885
9305,3963
4502,6387
563,8158
1239,9070
8661,2132
5348,2409
2945,101
9930,9389
1940,8915
9406,9550
8886,3772
2493,5293
2000,6542
9755,8721
660,352
7208,4332
471,7506
5125,4830
5837,4165
1199,3936
6385,7677
1659,6974
9209,8334
8330,1423
1799,1980
3700,6715
6342,1902
4652,1574
698,3601
9612,5142
8661,4083
1693,678
6492,304
8041,9667
8148,9231
9934,2742
