x,y
184,9527
5102,1508
8647,6935
8840,3205
1465,2328
7713,181
4832,7078
4175,3436
9832,2079
9412,4998
3943,5484
1664,1480
1164,1514
7542,1730
9103,9077
606,9533
7477,1220
1010,7266
5971,2891
6964,969
707,1103
2312,5851
7360,5701
5306,8015
4025,6162
2337,3577
9147,8267
5994,70
6164,5416
2579,539
4152,6834
6160,7131
7225,3342
3896,5101
5345,9420
5497,2145
7513,8451
9743,735
9673,5068
5501,5966
6532,7449
3537,4931
1184,6543
2726,233
8585,5150
9949,7234
8293,2630
7110,6414
7424,5740
8815,935
1946,2650
9039,4244
4783,7299
9223,4321
9068,7981
7401,5727
4068,9480
28,616
2634,3845
6357,2817
5743,1836
550,628
9152,9730
7365,4303
6479,7648
9439,602
9635,7424
9037,8217
7085,2664
2110,4030
5875,6567
4215,4234
1329,1767
1315,1408
1650,4606
8589,4551
9172,6419
9199,5509
656,3470
8340,2237
1402,6561
6274,6090
8375,8280
1965,7313
386,6314
4024,2941
560,1453
9851,8387
3600,3953
2553,3741
4327,3466
2272,3828
7677,2366
4415,951
2289,5813
3369,4104
9419,9305
5167,1580
1249,9646
6023,5152
3366,1948
3919,8514
2125,2704
8375,8826
1828,5667
6663,4302
6590,9909
5630,1141
1793,3462
6842,3390
4298,3436
7577,142
5675,7620
9976,8183
8323,1399
2702,1232
5893,9500
985,6232
9852,5514
8703,5778
5140,9705
9068,8160
7601,7454
4999,2994
875,6949
7966,1541
1932,8302
5114,9728
4903,5000
516,2454
3112,1546
2691,3351
4227,5964
587,7550
6326,1213
1968,3681
7237,9548
4500,2021
6416,7801
5004,8175
3821,3330
7025,4
8259,5437
2964,2655
7898,8544
6470,8557
9092,8788
7610,8608
7102,6484
3746,96
6437,5170
262,4169
6943,1995
404,7638
4984,8841
54,7214
219,490
3532,4664
9793,9361
7524,9093
2048,5301
8931,6331
5475,6576
6804,2837
9863,9544
2453,7073
7849,8174
4537,6376
4637,9174
4406,7364
5648,9691
1369,5172
853,6842
2504,5111
6548,342
304,3214
2466,5550
5615,7396
7522,1606
1175,6441
9909,6450
9144,8400
8179,1361
2273,2058
7094,607
3271,4816
8364,1819
703,1051
5139,6725
1316,8808
6594,4368
8406,5338
8876,9327
4086,7143
9037,2451
5837,8504
3522,6806
2574,4016
172,2396
424,4497
7454,7881
1921,5186
1057,8155
8570,1849
5620,4348
4466,5683
5553,5707
8496,1865
9392,7224
8580,9554
4704,2924
9432,1740
5651,402
5493,9312
4513,3400
4342,5219
8480,2164
1605,5122
2692,2346
8498,1789
8787,2445
882,808
1998,7112
5954,2879
5851,5888
5922,611
8897,6069
2182,2955
489,1344
7497,394
5277,8088
9418,4515
2755,969
7631,8917
2791,3348
3033,7284
5557,8426
3771,4965
5603,184
8986,1266
7944,6142
8555,7666
9885,2664
9182,1081
6032,8820
2384,2101
1672,5238
3636,9337
9605,7097
9480,6376
4332,9136
6871,8465
2129,4846
554,668
8694,4357
102,1633
4580,3055
8115,1377
194,6307
8106,5702
7990,635
8457,7607
969,5131
3029,588
5413,5152
6879,5691
2008,7025
2064,5263
3757,4160
9312,4471
3498,746
2205,6355
5706,5822
2260,6532
3298,5857
8805,2517
9288,7184
1730,5460
1378,1556
6754,4595
3375,3440
4491,7630
6687,896
935,8432
1879,6879
4255,3480
6382,2951
2665,4676
3806,7641
6077,5158
219,2285
74,6038
1082,6441
335,7768
437,6916
1657,4393
625,2863
8398,6687
3598,1248
6199,7927
9332,4758
4309,266
7463,1155
7282,3859
3599,9554
3169,4196
2692,9201
4087,5287
4206,4068
8191,6974
8351,5729
4977,881
3923,9066
7365,8795
8833,245
696,4594
5959,628
155,241
5129,1455
5928,8070
4616,6241
4978,8310
1593,8827
6618,3017
3895,1933
8725,8448
5483,9809
2009,4275
6637,7241
4377,5482
6821,5345
3924,1867
7807,6290
9702,2042
8427,3670
4106,5186
6411,3545
1389,8067
591,1692
765,7801
8048,7223
6547,6597
6588,9167
1658,1355
718,3154
1493,7845
4959,6443
8163,6518
2465,8322
3573,1675
148,5219
9747,4695
1290,66
6803,471
1889,3832
3395,4998
594,1724
123,1461
7259,9632
7206,9725
7220,3562
2684,3616
1784,796
1396,4883
1056,9930
2582,2012
7921,8110
3116,7922
6171,7872
1483,7325
571,154
2395,5084
3427,3552
9004,2511
7553,3131
5273,9613
578,5908
6169,5591
6040,6705
4392,7030
8423,6169
4278,3679
9352,6464
5855,3915
3693,7552
275,2576
3108,4600
8731,7759
9686,881
9647,5140
6523,8784
8372,2965
6523,243
3287,704
2829,5449
59,559
4020,8729
3111,8812
9183,865
9902,5345
8738,6907
7385,1534
3228,8487
378,9922
9902,3989
9670,9879
1990,5600
4159,729
6932,7875
7659,2518
2365,6627
8610,9262
2952,7479
7096,8295
3597,4531
263,4017
660,4926
8104,5375
6597,4035
6909,2119
2482,4185
3704,5406
8952,2639
7884,1371
5602,2870
2440,3859
4227,1607
4078,6165
9100,5214
3892,4978
1687,3747
1103,3125
3657,5364
9351,9861
4777,8598
4189,9800
8411,364
4439,1497
8505,3009
2291,4731
335,4376
6407,355
1049,1998
724,8098
3919,6942
2873,8202
1347,7998
7912,6106
8243,793
6488,2753
3766,9313
2223,2779
1805,8005
7981,4640
4497,3328
2855,9300
6111,2392
4284,7973
24,7541
4806,4983
4118,4019
3050,8597
8018,1809
1980,4026
7414,775
66,9617
2403,5918
9537,3431
4543,286
95,3828
6278,4301
6769,7068
3724,4436
4688,3279
7450,9305
7774,2901
2045,9786
1383,5661
1323,2702
3678,2990
4255,486
504,5191
1889,2389
870,5541
3194,1081
1237,7272
8071,9939
6608,6895
2229,7787
957,8076
9856,8462
7762,2429
7774,8692
109,8023
5207,8577
4637,4509
6593,5049
7299,1804
8292,3340
8724,2960
533,2481
4173,4785
5606,4059
5826,6927
3829,8740
4584,5956
4924,5338
908,1351
4521,8401
2395,2662
1436,7233
5142,8460
8974,8526
3519,3312
8925,1938
5332,1399
5962,1661
5469,1978
4503,3267
722,9816
5598,4083
4725,4588
5514,8877
5775,7024
6262,9939
8063,1819
1835,2916
8519,9017
5054,6565
8145,497
9144,9693
4261,130
891,4410
5834,969
7885,1571
7060,5876
123,1303
4726,7116
8974,6800
7242,1424
4515,3324
9177,3722
9674,6973
4807,7911
2496,6227
9537,618
7657,8123
2602,1634
155,3485
5712,6075
647,9204
191,4043
3988,6249
9124,5515
598,4421
621,3039
4716,1257
4474,7347
6834,3081
9335,8769
1540,426
1663,3051
2682,1059
8303,6468
1476,1722
7405,204
6013,9923
184,925
1425,6349
2926,3298
4991,164
2894,3586
679,4798
5388,6536
5575,9352
8617,4353
7987,4108
805,1669
2068,6656
8659,2713
901,8806
7913,3497
5674,6408
308,4718
4215,8331
4660,6454
9614,4990
9045,3088
844,5236
9489,8572
4609,2013
6380,4617
2584,4211
1129,5946
8879,8134
5119,20
9714,4333
3653,5779
4028,553
7701,4887
8975,6554
4479,8997
5079,5215
8053,3257
3979,355
5207,8621
9734,3658
2889,584
2756,7947
8936,8271
1363,8517
6054,3485
1383,9808
8818,1691
9414,3342
4361,6234
8002,4603
3384,1186
4845,568
1375,1077
2774,4525
1911,9182
8590,4340
2800,130
5980,4454
6158,2672
141,2690
1255,5762
6337,1027
5189,153
5525,8735
8586,1857
7950,8419
6849,8169
2017,3604
6051,9806
7498,8901
9369,3227
502,6643
2499,4347
1776,9015
1480,6140
3691,8648
5254,5481
3251,2803
7493,5681
9927,1613
2611,6711
8655,7668
1562,825
4042,4377
9218,3834
1716,4370
755,2163
4356,2393
2513,2280
3941,3885
1749,9315
8743,2429
6616,7593
896,4167
2747,6978
8170,5077
7786,4753
5490,6436
6365,8973
3913,9489
1395,64
9606,9373
3365,6720
9505,677
934,6352
6001,6903
4036,6909
8294,4959
4188,7039
8898,4155
713,4114
9048,5358
9872,9567
9869,1598
5515,8454
700,5585
4267,9060
10,8943
5154,4036
5078,9274
7335,6317
5629,4731
6684,7480
5311,2008
6529,6611
3507,7724
8854,428
2132,7018
9319,4810
2933,687
1464,259
6518,4090
1757,8917
8502,6324
9363,4544
6685,2080
8712,3729
5631,2456
147,6111
4679,4174
5860,2881
6164,164
6041,7158
1269,6143
9509,8073
478,2957
7535,3006
6268,6054
1378,1397
5507,6856
5069,9647
6201,192
9390,3293
9671,1185
4995,332
1235,6483
5872,9073
5972,377
9395,9622
737,9404
5941,4477
4687,4113
8296,8538
6409,8342
6265,6812
787,6835
1101,1034
524,9388
1513,8454
6078,4016
5219,2194
6792,8770
9828,6955
963,3974
5421,1477
5364,2295
5001,6090
838,1686
3630,4134
4581,2370
3722,3927
9742,6924
5467,1110
8451,8272
9454,2977
6340,4232
8373,4246
3751,5442
4305,7958
5904,1525
8643,2027
638,3437
9789,6055
8500,2560
8737,5620
4267,6018
9908,5893
2214,6673
941,6284
1731,1144
1085,4123
4246,6540
3535,6703
3972,4050
405,1058
7249,5136
2031,3158
7854,714
5822,2183
4401,2513
5465,1654
7292,5678
6253,6322
542,8768
3730,6539
3655,3155
7347,3846
6536,7580
4444,4117
4864,353
5073,5757
5458,9850
9621,7540
284,6031
5706,838
3300,6892
3229,5673
2924,897
4321,207
9334,1473
6565,2930
260,3365
7017,456
9968,4791
7064,5732
7771,7007
485,4761
7490,1227
8477,455
617,1054
6129,9306
4923,8368
2928,4747
4279,7313
9493,3342
9172,5935
5405,9515
3181,6697
6615,2259
6052,6985
9416,777
3129,5342
9042,6107
1445,5971
2591,4178
7514,1542
1514,1234
4487,278
635,869
5837,3626
7155,9520
3899,5349
3090,8382
3418,6913
5942,5654
705,1669
7155,5030
4435,688
8632,3156
509,2514
1749,5315
375,2998
6518,2369
2416,2263
9480,4896
5762,5412
635,3782
6609,6723
5897,820
1394,8591
7288,5217
1154,441
8870,72
6941,3297
4093,5720
1750,2964
8085,9882
7207,4582
1029,1711
148,9769
4110,8823
624,7558
7011,7952
9373,6921
5652,8249
9729,186
4072,3293
7397,4256
3629,5097
1387,8923
7402,9314
876,6059
1237,9713
1916,2989
5538,9090
5659,7698
1477,2882
9090,6068
5493,5088
2609,5531
1727,3656
307,1560
8837,2746
7709,1569
8178,3433
1998,6630
379,1778
5579,1334
7474,6260
4891,4666
6707,8599
5764,3755
4929,2800
7519,9873
1786,687
8964,3192
6819,7107
1499,5362
3845,2261
3663,4800
1970,2539
1334,2076
4809,2641
8178,724
9717,6948
5803,3915
2015,6945
1076,1665
4098,3560
3969,6329
2857,4287
9648,3698
3296,5860
3605,5984
1169,5118
4158,8709
2526,2915
7553,4331
9570,605
76,770
8470,852
692,4269
1744,3300
8356,6849
8982,5529
2127,9438
2040,7434
908,4305
4093,5437
660,8324
2888,3240
7317,3598
8811,5840
8907,8693
2075,3345
8795,8907
8544,3831
9315,5035
8457,8670
64,5574
5970,8705
3330,3572
3266,4975
7960,4316
5493,1444
8555,4077
2066,781
7844,541
8285,8488
9733,4648
1005,7255
1654,8366
4753,2593
1763,223
4153,1659
3526,320
7620,9720
6195,6665
9152,4962
1381,4573
7380,2202
6769,6578
4390,2508
8542,5808
2834,6622
8029,4231
8993,8200
6380,5673
5006,5206
5273,5258
1101,7962
1228,7431
1423,8796
1563,7307
2585,7620
7174,4316
8718,8112
205,6413
7213,7831
9790,1615
6306,9936
5666,7586
2032,8753
4913,5075
5321,73
2209,890
3372,512
8741,7506
1091,5104
3346,6217
2849,2971
4884,1621
7583,7024
3215,7874
4597,1045
3802,8425
5717,3158
2911,2031
2927,3681
6291,1577
5837,6672
6513,4175
1184,4966
1885,946
7731,7372
1451,4400
8069,1399
3379,314
3643,461
6067,6710
5247,6861
851,5329
6804,7528
6308,2713
9205,9825
9129,2478
4131,8980
6478,8377
8381,4555
5530,179
1199,8288
3122,4248
2046,2435
3154,4197
5494,3789
4812,4461
8522,2199
7927,7756
71,9795
2810,4712
9212,3243
441,8514
7008,5846
2760,3375
6653,676
9414,6166
630,763
5862,987
7087,747
7490,5142
6404,7013
8439,5246
894,1617
739,6084
7511,9974
113,9516
2899,2730
3576,7266
6926,8831
4008,9621
8633,776
1284,4654
2005,5244
4097,4895
7247,7884
9771,881
8474,1077
533,6893
4727,8138
926,3455
6652,8453
7735,5211
3056,527
8761,5982
4614,9324
7235,9037
137,3891
2653,9548
7749,6358
1141,7679
2147,7113
7183,5596
1280,5762
7304,9999
384,937
4846,3900
9936,6315
3796,2064
7601,6738
8731,547
6987,8741
9809,5633
7359,3841
7336,8448
1724,6038
5719,6445
1307,7060
6877,6992
8234,6916
8053,4298
856,4094
2533,1115
4143,7196
2658,1014
8016,6842
7023,2682
5696,7540
5566,4333
8757,7337
2565,4111
7276,4565
3328,8639
7829,5418
2902,5699
1967,231
272,6944
7616,1366
4812,5436
1025,1114
1146,9979
5418,5765
5325,3500
6868,4751
3377,685
7119,5069
4860,7002
6035,7939
4703,7990
2929,3186
584,9892
9734,6631
4,3044
2284,8676
1969,5078
7722,6272
4143,1765
5723,8046
61,3227
4932,3614
6898,9102
5725,8472
8182,103
2798,6112
9285,570
6366,6321
6271,9341
2094,9960
9983,2259
511,9417
4947,5624
6010,5853
1494,692
3618,7182
9295,7675
9278,5448
8092,5968
1978,5350
346,379
8954,2600
3088,7779
4061,4576
5999,3594
3514,7144
261,6083
9823,8042
2301,4182
2655,4502
7339,1844
5871,524
4529,222
7575,8100
6309,4296
1287,7217
3220,5423
6942,8330
4847,5582
1448,3863
302,6155
2637,3484
4467,5644
1570,5248
4978,7917
3438,8288
9917,9256
6770,6040
3032,8023
3870,8354
341,8849
6921,3189
6791,8044
6329,1464
8113,4005
3626,2417
4317,3713
7092,996
6538,6830
2044,7484
6117,597
9007,4923
1342,4058
1752,1090
2340,3387
2651,5563
4025,9529
6384,164
7850,6559
711,2446
3245,5997
2597,6442
972,2021
4374,6853
4329,3350
9326,1451
1601,9761
1388,6521
8949,8653
4399,3880
8409,2680
8906,6615
484,6687
7074,3092
8982,7382
8594,7548
8709,3545
4167,3195
607,7658
6483,2140
4898,4762
3506,335
1609,564
6818,9522
6162,1505
3490,4355
9475,384
6248,8037
2450,3318
9886,8340
998,2634
7025,7897
7062,4558
1101,6759
1606,6202
8640,2360
5453,9788
5722,6885
8798,5948
2077,2218
5041,7642
5660,8432
2825,3628
6710,9749
6442,5891
6154,588
9197,5358
3193,8118
4438,8695
4279,139
6754,1487
5403,9889
240,263
2529,7386
3816,9926
8666,1244
306,7192
473,8333
9853,9445
4434,5881
5849,4650
1747,2914
3060,4765
6346,7628
748,2870
7248,5249
7702,1784
4385,2797
8163,2582
7615,3994
4298,3168
4293,7119
4684,2256
6885,2489
6560,3904
839,1753
5255,7658
5150,2238
8873,3333
2311,8433
3635,8432
9010,8226
2064,6555
9348,8383
8877,6394
2991,9605
1329,3434
9500,2970
144,8274
9118,1321
9466,3423
3073,301
991,360
5887,8316
3719,4107
9846,58
3542,4145
4098,5064
7360,8727
6867,3462
7529,1567
3199,6773
9053,9264
16,1854
9673,8735
6003,8939
6206,8622
2759,3437
5681,1232
7173,7140
4176,9482
228,4152
228,2034
7072,2554
1043,9407
9064,6245
4573,4462
9218,4992
6572,4482
2157,9478
2862,4414
9269,1121
519,9697
6683,315
3875,7974
9045,6265
5707,4759
8130,3031
3913,4771
6173,321
2765,7303
4844,3341
6662,3343
8850,4825
5886,5982
728,5475
7192,5898
2516,4336
9093,9052
8927,9
2352,7120
5576,2894
6945,5891
7053,8781
5766,9691
8546,4907
2953,6685
5821,5471
9357,7590
6403,8874
8754,5319
6015,4639
413,6635
4372,9515
2511,965
5672,807
7841,8880
7706,7422
318,3881
2898,9179
44,3881
7865,1063
6838,7623
725,8660
930,8845
9531,6754
8046,3978
398,7287
7659,2979
7822,4472
696,3548
5760,352
3481,4031
4523,2450
3716,3374
2492,8492
6336,7659
7085,5087
1895,9964
4837,5581
1936,1259
7032,5852
2670,6808
4135,7185
1498,9447
1494,6988
9708,8340
394,8674
2259,7015
6068,6733
883,5252
8913,9204
4120,4006
7972,5977
2287,7738
4062,2669
7353,9907
7493,2689
2828,6932
7014,3494
6746,6859
1299,8759
4385,1898
4635,5212
6714,9872
5069,3655
5626,6755
5335,9652
7207,8425
5355,6877
9586,783
2300,2414
9908,2198
8863,1762
4346,4765
6317,491
1990,5912
1059,8602
4169,1126
7119,6355
6082,1182
5370,7611
4469,3927
578,9696
1768,1879
1698,7168
5533,7883
1403,890
2805,8394
7106,3517
1440,7666
6066,4388
9928,668
7515,6262
7726,7009
5128,9238
2514,1836
3962,5145
3183,5363
7274,117
5842,7298
9506,725
859,3836
8478,9510
624,5226
5798,130
4844,7977
4551,9419
774,5494
4756,5143
4132,1477
2350,2785
155,4134
5999,4117
3630,7314
1815,8802
3391,2597
5500,7242
3900,3454
9873,7454
5999,7403
2855,3759
4159,8091
7552,1817
7420,2885
1099,6735
1030,5080
5,6477
953,3565
2727,5435
4049,3695
4069,5612
8304,6602
737,5342
1400,1033
3130,6549
1149,7774
427,9980
6332,1100
9555,5630
4823,7950
9073,7371
8734,1439
8112,3603
1940,4690
8450,9501
7401,2005
3980,3001
2228,3423
9784,7628
2881,4821
408,758
8748,5386
7277,3826
4642,4627
2418,1997
2922,1660
2700,4050
5648,1198
8737,917
4206,6317
6779,7831
7848,785
843,7995
7945,8946
7202,2909
9925,9396
3896,530
9078,7916
973,1162
7261,144
5904,1241
6976,2224
1949,9270
5194,5329
2869,6776
6400,5556
8346,3371
1208,7015
8575,7665
1543,3372
9981,8094
3805,4458
2552,9410
5902,7502
9514,8461
1947,3006
8584,651
5786,7146
6667,1088
7353,6033
8645,5610
8859,2973
63,5247
1125,9854
2232,377
463,4681
160,5401
7336,7573
5368,7764
2496,9409
8154,52
7202,2792
1224,8978
7583,2071
1200,9047
8386,4632
8399,8736
7208,2410
8804,5553
5626,2311
6885,746
6271,2731
8422,1170
5358,3728
5453,8311
4624,2004
9250,2483
2906,6577
2151,7949
7854,2330
9492,2811
6446,5814
8642,4163
6352,9282
9009,4468
4579,4066
3146,3429
7604,1070
7502,2948
5735,5789
9107,8670
6753,3573
4822,8149
4807,3707
5084,1394
9662,4450
4157,516
461,9424
1264,6974
6755,4980
8386,8535
6720,7765
5531,1154
7692,7339
5736,9215
1434,1333
763,5829
6010,9798
8459,4329
6936,9683
8366,8019
6925,6321
5819,6543
5900,6171
657,9028
4234,7952
8825,5498
4340,5739
2787,376
3641,4989
9318,2894
1100,116
1940,6946
627,9246
4402,6393
9152,5388
1621,560
5361,1728
35,5717
9170,3248
3297,3677
925,1552
2421,668
668,5734
7391,6987
2925,6151
1210,926
6555,3137
3897,8895
1694,1484
2049,792
532,5699
2874,7466
5533,2323
2995,7379
2096,4941
3166,9207
1537,8329
125,6017
8547,4601
9273,9725
3950,9854
8138,9542
7211,6734
8205,7361
7038,8928
6331,3196
9815,1779
8688,2077
8911,8556
7821,846
9735,2367
2971,708
9782,5725
502,747
4387,2089
9494,9274
3794,8538
358,4661
5153,6510
642,6854
1172,4625
4395,8512
1289,2517
5212,8220
142,4618
5357,5482
5518,5130
9784,7247
195,8368
283,1346
5030,5618
7786,9826
631,5631
9800,3408
6336,6725
483,16
5792,8528
6972,113
2150,8789
2284,7918
147,3725
